Username,Date,Description,Quantity,Price per Unit,Total Amount
puppy,2024-11-01,apple,5.0,10.0,50.0
puppy,2024-11-02,banana,7.0,5.0,35.0
puppy,2024-11-04,lays,2.0,10.0,20.0
smith,2024-11-01,lays,2.0,20.0,40.0
smith,2024-11-02,biscuits,5.0,10.0,50.0
smith,2024-11-03,uncle chips,1.0,20.0,20.0
smith,2024-11-04,bat,1.0,2000.0,2000.0
smith,2024-11-05,balls,10.0,500.0,5000.0
smith,2024-11-06,bottle,2.0,200.0,400.0
smith,2024-11-07,vegetables,4.0,250.0,1000.0
smith,2024-11-08,books,3.0,1500.0,4500.0
